5.580000000000000000e+05,-1.488012115600000074e-01,-3.279668769800000235e-05,-7.857265182100000439e-03
5.616000000000000000e+05,-1.393313349899999998e-01,-1.712674517500000163e-05,-4.052679239599999567e-03
5.652000000000000000e+05,-9.495679177299999607e-02,2.811413639800000085e-06,7.614002655800000165e-04
5.688000000000000000e+05,-2.679407020999999972e-02,2.195084511900000069e-05,5.361732810999999925e-03
5.724000000000000000e+05,4.808102435699999899e-02,3.548051372999999983e-05,8.592314166300000014e-03
5.760000000000000000e+05,1.109111221900000027e-01,4.006517090200000024e-05,9.657137071000000683e-03
5.796000000000000000e+05,1.459563022300000013e-01,3.462928056600000150e-05,8.306933275600000138e-03
5.832000000000000000e+05,1.444371892599999874e-01,2.055848024000000093e-05,4.885341070999999792e-03
5.868000000000000000e+05,1.067343273799999936e-01,1.330834468500000076e-06,2.379392733900000101e-04
5.904000000000000000e+05,4.229285163700000072e-02,-1.831092642499999992e-05,-4.488830056900000413e-03
5.940000000000000000e+05,-3.274366155999999806e-02,-3.347879759100000065e-05,-8.118342282100000223e-03
5.976000000000000000e+05,-9.957740874800000141e-02,-4.033305194800000074e-05,-9.731403825799999144e-03
6.012000000000000000e+05,-1.414655000499999982e-01,-3.708075752900000206e-05,-8.905650119199999895e-03
6.048000000000000000e+05,-1.479143133999999971e-01,-2.449645957500000128e-05,-5.838592576499999735e-03
6.084000000000000000e+05,-1.173083112999999955e-01,-5.766866058299999711e-06,-1.307151548899999991e-03
6.120000000000000000e+05,-5.731476020000000199e-02,1.433975034700000074e-05,3.535086699499999808e-03
6.156000000000000000e+05,1.703703616899999995e-02,3.074065080399999929e-05,7.464368477999999696e-03
6.192000000000000000e+05,8.712080839899999374e-02,3.935476275099999808e-05,9.503353071599999341e-03
6.228000000000000000e+05,1.353794892300000108e-01,3.809813831999999875e-05,9.159136404399999612e-03
6.264000000000000000e+05,1.497235305300000097e-01,2.733650144799999924e-05,6.529936135799999791e-03
6.300000000000000000e+05,1.265595228299999930e-01,9.746761080899999467e-06,2.269459153300000011e-03
6.336000000000000000e+05,7.169040125799999719e-02,-1.033561307000000081e-05,-2.572201032099999830e-03
6.372000000000000000e+05,-1.138277984399999922e-03,-2.793692304400000029e-05,-6.795682390199999853e-03
6.408000000000000000e+05,-7.368181060600000054e-02,-3.863767305500000128e-05,-9.340129895200000032e-03
6.444000000000000000e+05,-1.277669236600000036e-01,-3.968827548999999725e-05,-9.551367953499999286e-03
6.480000000000000000e+05,-1.498444608299999981e-01,-3.076224843899999837e-05,-7.361448751100000375e-03
6.516000000000000000e+05,-1.343836555500000085e-01,-1.409836660299999964e-05,-3.320014531000000085e-03
6.552000000000000000e+05,-8.525767406499999701e-02,6.062274675500000265e-06,1.544275333400000000e-03
6.588000000000000000e+05,-1.477332842000000056e-02,2.460209745599999871e-05,5.996888371999999946e-03
6.624000000000000000e+05,5.941196901999999669e-02,3.687252512899999890e-05,8.921783305800000743e-03
6.660000000000000000e+05,1.187136591099999944e-01,3.986150942599999699e-05,9.601347963200000321e-03
6.696000000000000000e+05,1.482757543300000092e-01,3.288939788600000243e-05,7.881841147099999390e-03
6.732000000000000000e+05,1.406924927700000105e-01,1.771501402499999847e-05,4.196595013900000087e-03
6.768000000000000000e+05,9.786359600600000319e-02,-1.915774177799999927e-06,-5.448070818700000541e-04
6.804000000000000000e+05,3.051836010599999829e-02,-2.115694950200000003e-05,-5.171763278199999724e-03
6.840000000000000000e+05,-4.447219789700000009e-02,-3.520963563799999987e-05,-8.529927315700000512e-03
6.876000000000000000e+05,-1.083217892999999987e-01,-4.050366348100000065e-05,-9.765754702500000634e-03
6.912000000000000000e+05,-1.450351082399999880e-01,-3.563788532900000276e-05,-8.551668858999999720e-03
6.948000000000000000e+05,-1.454149022500000055e-01,-2.180206028199999888e-05,-5.185146090800000183e-03
6.984000000000000000e+05,-1.093660257699999999e-01,-2.507092989699999861e-06,-5.206639557899999738e-04
7.020000000000000000e+05,-4.591927594800000040e-02,1.733703141299999885e-05,4.254907846900000262e-03
7.056000000000000000e+05,2.903096087099999931e-02,3.272385202999999836e-05,7.937082922200000210e-03
7.092000000000000000e+05,9.670849735000000558e-02,3.983734245599999789e-05,9.613046143100000690e-03
7.128000000000000000e+05,1.401590690299999997e-01,3.697068357599999711e-05,8.881064031799999411e-03
7.164000000000000000e+05,1.484976385700000068e-01,2.488344206300000113e-05,5.934172079500000044e-03
7.200000000000000000e+05,1.196352652399999966e-01,6.573321095000000208e-06,1.502964854799999960e-03
7.236000000000000000e+05,6.080241689000000227e-02,-1.344645291799999960e-05,-3.320288090899999999e-03
7.272000000000000000e+05,-1.326237332500000005e-02,-3.020945676199999984e-05,-7.338767488600000249e-03
7.308000000000000000e+05,-8.400473620300000221e-02,-3.949434411999999721e-05,-9.540129962199999855e-03
7.344000000000000000e+05,-1.337026214200000007e-01,-3.890201285999999919e-05,-9.355192202199999821e-03
7.380000000000000000e+05,-1.499059438500000008e-01,-2.852518625300000092e-05,-6.817141211199999849e-03
7.416000000000000000e+05,-1.285555214899999910e-01,-1.097844801099999956e-05,-2.565801670200000030e-03
7.452000000000000000e+05,-7.499996316300000521e-02,9.270680428699999641e-06,2.316374792899999948e-03
7.488000000000000000e+05,-2.655759761700000107e-03,2.708932373299999957e-05,6.592082115199999690e-03
7.524000000000000000e+05,7.035375302999999358e-02,3.802189413200000130e-05,9.192561235399999975e-03
7.560000000000000000e+05,1.257385691200000044e-01,3.939759569899999758e-05,9.482886082199999678e-03
7.596000000000000000e+05,1.496239399200000042e-01,3.093528400700000020e-05,7.405413601199999953e-03
7.632000000000000000e+05,1.360262123600000095e-01,1.475513855700000040e-05,3.480266529400000055e-03
7.668000000000000000e+05,8.835182609699999967e-02,-5.152247317899999609e-06,-1.324567557999999957e-03
7.704000000000000000e+05,1.854394803000000008e-02,-2.386741821300000113e-05,-5.821541035200000422e-03
7.740000000000000000e+05,-5.590947468500000184e-02,-3.671146667699999670e-05,-8.886013743800000655e-03
7.776000000000000000e+05,-1.163567143900000045e-01,-4.040846466799999706e-05,-9.736001658300000652e-03
7.812000000000000000e+05,-1.476548076499999973e-01,-3.396024274299999689e-05,-8.141346159199999363e-03
7.848000000000000000e+05,-1.419631004999999946e-01,-1.896478922100000155e-05,-4.497724856400000214e-03
7.884000000000000000e+05,-1.007074529800000007e-01,7.670044419899999744e-07,2.687253256300000011e-04
7.920000000000000000e+05,-3.422303925499999705e-02,2.021767017500000118e-05,4.946122590500000304e-03
7.956000000000000000e+05,4.083477246000000171e-02,3.449074172900000088e-05,8.357350309000000435e-03
7.992000000000000000e+05,1.056628458100000029e-01,4.005916432300000123e-05,9.659831667200000777e-03
8.028000000000000000e+05,1.440207512099999920e-01,3.560242165800000196e-05,8.545152275799999461e-03
8.064000000000000000e+05,1.462992432499999884e-01,2.226787233800000095e-05,5.299650330500000131e-03
8.100000000000000000e+05,1.119275245300000027e-01,3.355186702200000060e-06,7.262260825399999634e-04
8.136000000000000000e+05,4.951623920199999668e-02,-1.647227151500000163e-05,-4.047359908999999777e-03
8.172000000000000000e+05,-2.529962582199999852e-02,-3.228657181999999664e-05,-7.834361539899999463e-03
8.208000000000000000e+05,-9.377754558199999368e-02,-4.009271433199999976e-05,-9.677719472700000228e-03
8.244000000000000000e+05,-1.387627478500000067e-01,-3.785974303100000016e-05,-9.097442745499999261e-03
8.280000000000000000e+05,-1.489857474800000137e-01,-2.610050017600000087e-05,-6.227995156700000257e-03
8.316000000000000000e+05,-1.218855257500000011e-01,-7.787860473500000675e-06,-1.795087869400000024e-03
8.352000000000000000e+05,-6.425110500099999455e-02,1.241543801500000011e-05,3.072597898499999924e-03
8.388000000000000000e+05,9.479205908300000413e-03,2.939645308199999952e-05,7.143467836599999912e-03
8.424000000000000000e+05,8.083483002400000672e-02,3.892150957500000304e-05,9.402972472499999956e-03
8.460000000000000000e+05,1.319400859400000070e-01,3.867672326000000030e-05,9.302584817099999667e-03
8.496000000000000000e+05,1.499923209600000085e-01,2.877963160999999896e-05,6.880741439900000221e-03
8.532000000000000000e+05,1.304691725000000080e-01,1.169789497199999939e-05,2.740961480900000035e-03
8.568000000000000000e+05,7.826148950500000367e-02,-8.357650670699999496e-06,-2.096299566700000113e-03
8.604000000000000000e+05,6.448099580300000432e-03,-2.642453739399999992e-05,-6.433897917499999640e-03
8.640000000000000000e+05,-6.698063852400000517e-02,-3.797418470799999974e-05,-9.184206206100000228e-03
8.676000000000000000e+05,-1.236296964699999945e-01,-4.004789283999999678e-05,-9.642298182100000545e-03
8.712000000000000000e+05,-1.493076138999999969e-01,-3.205895598700000141e-05,-7.677406741800000232e-03
8.748000000000000000e+05,-1.375816774999999992e-01,-1.600361766800000138e-05,-3.780927424500000154e-03
8.784000000000000000e+05,-9.138941469300000675e-02,4.033672799399999586e-06,1.055770733800000076e-03
8.820000000000000000e+05,-2.230269778799999839e-02,2.296283549300000135e-05,5.604212215499999698e-03
8.856000000000000000e+05,5.237118798999999825e-02,3.603007805200000212e-05,8.722496438000000574e-03
8.892000000000000000e+05,1.139252856700000011e-01,4.001908597299999755e-05,9.643475034400000520e-03
8.928000000000000000e+05,1.469393469899999971e-01,3.400231866499999741e-05,8.153598564200000703e-03
8.964000000000000000e+05,1.431428417800000019e-01,1.950661818699999888e-05,4.630450370400000099e-03
9.000000000000000000e+05,1.034868529700000012e-01,1.130938767999999939e-07,-5.575329267899999970e-05
9.036000000000000000e+05,3.790581572400000127e-02,-1.939332901199999925e-05,-4.748673383899999594e-03
9.072000000000000000e+05,-3.717121142299999875e-02,-3.415442680499999835e-05,-8.279162171499999598e-03
9.108000000000000000e+05,-1.029362783899999967e-01,-4.042856246399999714e-05,-9.751926882099999985e-03
9.144000000000000000e+05,-1.429142243300000059e-01,-3.656824564199999931e-05,-8.779800045400000530e-03
9.180000000000000000e+05,-1.470899588900000110e-01,-2.350435804300000017e-05,-5.597941454200000035e-03
9.216000000000000000e+05,-1.144173963100000024e-01,-4.547874546900000352e-06,-1.013012194599999943e-03
9.252000000000000000e+05,-5.308151605699999720e-02,1.547582617999999980e-05,3.807961827199999802e-03
9.288000000000000000e+05,2.155210043900000066e-02,3.150859896099999672e-05,7.647487903500000198e-03
9.324000000000000000e+05,9.078658428699999672e-02,3.956582648199999662e-05,9.551720606600000787e-03
9.360000000000000000e+05,1.372776323700000134e-01,3.770375112200000095e-05,9.061654966899999886e-03
9.396000000000000000e+05,1.493785220399999891e-01,2.643635297299999940e-05,6.311208280999999753e-03
9.432000000000000000e+05,1.240577942999999961e-01,8.562935774400000472e-06,1.983431060300000146e-03
9.468000000000000000e+05,6.765868092700000336e-02,-1.151119867100000079e-05,-2.854998830899999930e-03
9.504000000000000000e+05,-5.689972704499999742e-03,-2.881142667400000081e-05,-7.004791255700000031e-03
